,timestamp,open,high,low,close,volume
0,2022-04-12,158.99,164.7784,157.0,159.5,5040817
1,2022-04-11,156.0,163.35,152.1,160.0,5226721
2,2022-04-08,156.79,165.18,156.6,160.84,5456457
3,2022-04-07,153.13,159.7742,151.39,159.0,5726253
4,2022-04-06,157.48,161.64,150.705,154.62,7409789
5,2022-04-05,169.25,172.395,160.43,162.05,6609422
6,2022-04-04,177.24,180.87,171.07,172.54,5915128
7,2022-04-01,173.35,179.03,170.6,176.59,4913716
8,2022-03-31,175.22,178.4371,171.11,172.26,5683499
9,2022-03-30,182.57,187.7099,172.77,174.92,7029003
10,2022-03-29,174.07,182.1,171.03,180.64,7226269
11,2022-03-28,167.37,174.45,165.8,173.08,6437419
12,2022-03-25,178.25,179.19,163.031,165.92,8262354
13,2022-03-24,175.84,181.86,172.35,179.68,6317254
14,2022-03-23,184.66,185.75,176.8,178.73,7317214
15,2022-03-22,175.38,188.0,168.18,186.72,8487310
16,2022-03-21,179.91,182.6,172.44,175.38,5693590
17,2022-03-18,171.58,180.8,170.1,178.93,12469605
18,2022-03-17,167.75,172.1369,160.66,168.26,7786219
19,2022-03-16,150.0,169.8,149.67,169.36,14087382
20,2022-03-15,156.27,158.0,141.75,148.12,13191470
21,2022-03-14,140.2,166.75,139.73,150.07,22841078
22,2022-03-11,140.75,145.8,138.0,138.2,5356440
23,2022-03-10,139.51,140.83,135.85,139.52,5557146
24,2022-03-09,132.075,145.28,132.05,142.49,9533949
25,2022-03-08,125.0,136.96,122.01,129.28,6675723
26,2022-03-07,135.12,138.4,126.28,126.46,6177210
27,2022-03-04,140.82,143.91,135.91,136.46,5507946
28,2022-03-03,147.9,149.232,139.53,141.52,4623191
29,2022-03-02,149.44,150.57,140.44,147.86,5393578
30,2022-03-01,152.48,156.3793,147.92,149.52,4842243
31,2022-02-28,150.98,155.47,147.44,153.6,6601723
32,2022-02-25,156.02,156.19,147.01,151.33,7818013
33,2022-02-24,139.865,156.42,138.12,156.23,17396035
34,2022-02-23,145.17,145.719,134.0,135.73,7822328
35,2022-02-22,142.26,151.2,141.86,144.97,6557824
36,2022-02-18,147.55,151.4561,141.31,145.74,5457144
37,2022-02-17,150.2,154.66,145.28,146.36,6182300
38,2022-02-16,147.62,152.39,144.5,151.81,5536027
39,2022-02-15,142.49,152.93,139.211,151.12,10899700
40,2022-02-14,157.5261,159.4999,138.14,142.47,16669531
41,2022-02-11,161.25,168.79,160.08,161.32,5249692
42,2022-02-10,158.0,168.67,157.54,160.42,5965448
43,2022-02-09,154.3703,164.23,154.1725,164.03,5621557
44,2022-02-08,155.2,157.17,147.57,153.31,7616447
45,2022-02-07,162.2027,165.54,156.2701,160.27,4429256
46,2022-02-04,165.64,167.5,160.25,163.01,4375660
47,2022-02-03,165.07,170.1,163.2,163.95,4490400
48,2022-02-02,170.8074,177.2,163.58,169.61,5395036
49,2022-02-01,175.2,177.57,167.29,172.74,7329761
50,2022-01-31,160.05,170.33,154.56,169.33,9292578
51,2022-01-28,149.95,159.87,146.76,159.47,6756236
52,2022-01-27,157.43,158.28,146.54,148.62,8661657
53,2022-01-26,157.99,165.85,152.8,154.96,9295899
54,2022-01-25,156.01,168.26,150.0,152.54,11474978
55,2022-01-24,153.47,158.0,138.17,157.3,16641987
56,2022-01-21,166.23,171.2543,157.29,160.07,11801340
57,2022-01-20,174.99,177.47,166.215,167.52,11489632
58,2022-01-19,188.84,191.34,173.41,174.07,10398577
59,2022-01-18,196.9142,198.82,185.39,186.61,10929528
60,2022-01-14,204.01,212.76,200.08,204.73,10167546
61,2022-01-13,219.56,221.4999,209.58,210.17,7405741
62,2022-01-12,220.48,228.5,218.76,222.89,5846646
63,2022-01-11,226.0,228.0,220.2801,221.39,7301948
64,2022-01-10,211.37,241.99,207.5,233.7,17191459
65,2022-01-07,216.414,221.9666,211.95,213.86,5283143
66,2022-01-06,216.035,222.22,205.23,216.06,8173011
67,2022-01-05,232.1,237.88,214.6,215.23,9042165
68,2022-01-04,232.2,239.4299,225.24,233.06,10455045
69,2022-01-03,247.12,249.42,231.08,235.05,11885913
70,2021-12-31,249.88,259.1989,246.7,253.98,6751008
71,2021-12-30,243.83,254.32,242.1349,251.6,6581803
72,2021-12-29,239.33,249.489,233.2,247.88,9144618
73,2021-12-28,245.365,254.57,237.58,241.44,9288017
74,2021-12-27,243.0,252.72,240.5801,246.88,8262148
75,2021-12-23,250.41,253.65,238.5,249.99,9839176
76,2021-12-22,264.06,267.0,245.5,251.36,13957341
77,2021-12-21,275.5,281.3,257.2,268.14,12537392
78,2021-12-20,321.305,321.305,275.12,276.38,16985330
79,2021-12-17,275.57,296.39,269.0,294.8,10627523
80,2021-12-16,284.2,287.1335,277.07,282.02,5974339
81,2021-12-15,271.7994,290.35,271.55,283.28,9269533
82,2021-12-14,264.295,278.33,257.2005,277.16,6444908
83,2021-12-13,257.4,275.78,256.9711,271.99,10588651
84,2021-12-10,235.405,261.966,233.51,257.06,17506624
85,2021-12-09,285.19,285.71,271.33,272.21,5231820
86,2021-12-08,282.38,288.28,272.91,283.4,7107664
87,2021-12-07,268.14,287.77,263.07,282.35,10767102
88,2021-12-06,280.85,287.4799,256.5601,265.33,19844957
89,2021-12-03,318.09,318.7854,293.6,306.72,12700060
90,2021-12-02,301.29,318.47,291.03,301.49,15409465
91,2021-12-01,330.0,336.3599,310.57,310.61,21597146
92,2021-11-30,351.58,357.6399,337.29,352.43,25159323
93,2021-11-29,370.33,376.65,350.27,368.51,33950627
94,2021-11-26,319.34,350.15,313.0,329.63,35901209
95,2021-11-24,273.01,275.2799,266.3101,273.39,4760232
96,2021-11-23,277.74,281.98,269.18,276.38,6903880
97,2021-11-22,268.07,289.0,264.2,282.69,13852827
98,2021-11-19,265.415,274.84,258.09,263.78,15623995
