,timestamp,open,high,low,close,volume
0,2022-04-12,70.37,71.42,70.2112,71.35,990210
1,2022-04-11,71.27,71.43,70.48,70.58,657569
2,2022-04-08,70.81,71.48,70.64,71.11,1032478
3,2022-04-07,70.61,70.61,69.68,70.58,1101507
4,2022-04-06,69.25,70.66,69.02,70.61,1389851
5,2022-04-05,68.62,69.62,68.62,69.08,1184603
6,2022-04-04,68.57,68.84,67.73,68.42,1310178
7,2022-04-01,68.32,69.08,68.0,69.06,1043472
8,2022-03-31,68.27,68.76,68.195,68.34,1473687
9,2022-03-30,67.65,68.27,67.38,68.26,702047
10,2022-03-29,67.29,67.7,67.04,67.69,754714
11,2022-03-28,66.98,67.08,66.44,66.97,799481
12,2022-03-25,65.75,66.89,65.7317,66.85,894261
13,2022-03-24,65.1,65.535,65.0,65.52,1005641
14,2022-03-23,65.1,65.47,64.54,65.15,1520830
15,2022-03-22,65.17,65.17,64.53,65.1,1374501
16,2022-03-21,64.83,65.63,64.83,64.98,1235463
17,2022-03-18,65.04,65.42,64.34,64.77,2097328
18,2022-03-17,64.52,65.505,64.475,65.0,1310204
19,2022-03-16,64.59,64.95,64.0,64.68,1420131
20,2022-03-15,65.19,65.21,64.22,64.87,1325634
21,2022-03-14,64.66,65.19,64.21,64.52,1225803
22,2022-03-11,64.14,64.755,64.01,64.35,990049
23,2022-03-10,62.8,64.28,62.8,64.11,1624415
24,2022-03-09,64.34,64.52,63.255,63.37,1615002
25,2022-03-08,64.51,65.18,63.68,63.73,1584423
26,2022-03-07,63.72,64.5,62.995,64.25,1643207
27,2022-03-04,61.71,63.74,61.71,63.7,1210027
28,2022-03-03,61.91,63.17,61.91,62.41,1255203
29,2022-03-02,61.04,62.24,60.82,61.81,1271172
30,2022-03-01,62.22,62.785,60.57,60.88,2085263
31,2022-02-28,62.12,62.6585,61.84,62.41,2935969
32,2022-02-25,61.83,63.12,61.21,62.55,2104070
33,2022-02-24,60.02,60.92,59.46,60.59,2408502
34,2022-02-23,60.96,61.23,60.14,60.2,2473105
35,2022-02-22,61.06,61.45,60.45,60.98,2163567
36,2022-02-18,60.71,61.575,60.68,60.97,1927440
37,2022-02-17,61.11,61.44,60.48,61.05,1843685
38,2022-02-16,61.18,61.61,60.6,61.21,2970693
39,2022-02-15,62.18,62.46,60.92,61.17,2391245
40,2022-02-14,62.8,63.14,61.46,61.91,1729746
41,2022-02-11,63.43,63.98,62.415,62.73,1967446
42,2022-02-10,64.79,65.05,63.13,63.29,1802071
43,2022-02-09,65.79,66.02,65.14,65.43,1389335
44,2022-02-08,65.35,65.71,65.17,65.41,1562241
45,2022-02-07,65.19,65.52,64.46,65.06,2134882
46,2022-02-04,65.34,65.86,64.76,65.23,1769540
47,2022-02-03,66.26,66.31,65.384,65.83,1583424
48,2022-02-02,64.61,66.57,64.45,66.38,2132789
49,2022-02-01,64.88,65.13,63.96,64.55,2112242
50,2022-01-31,64.12,65.24,64.06,64.96,1560090
51,2022-01-28,63.13,64.83,62.74,64.77,1553834
52,2022-01-27,63.5,63.97,62.79,63.35,1599027
53,2022-01-26,63.18,64.07,62.5,62.98,1437912
54,2022-01-25,62.26,63.35,62.26,62.9,1626670
55,2022-01-24,63.89,64.25,61.99,63.58,2007785
56,2022-01-21,64.64,64.8,63.94,64.12,2041941
57,2022-01-20,65.16,65.5,64.185,64.26,2922727
58,2022-01-19,64.52,65.5,64.39,64.91,1576031
59,2022-01-18,65.48,65.8,64.03,64.52,1955236
60,2022-01-14,66.65,66.88,65.61,65.84,1433087
61,2022-01-13,66.0,66.92,65.99,66.74,1315447
62,2022-01-12,66.19,66.9,65.95,66.67,1236586
63,2022-01-11,66.8,66.96,65.87,66.36,1507110
64,2022-01-10,67.68,67.94,66.51,66.82,1780200
65,2022-01-07,67.11,67.85,66.69,67.55,1004664
66,2022-01-06,67.35,67.89,67.04,67.25,1324887
67,2022-01-05,68.01,68.36,67.43,67.51,1224409
68,2022-01-04,68.16,68.86,67.96,67.98,1014507
69,2022-01-03,68.59,68.69,67.43,68.16,1028073
70,2021-12-31,68.34,68.86,68.11,68.61,459652
71,2021-12-30,68.68,68.7,68.145,68.43,513329
72,2021-12-29,68.39,68.7,67.96,68.51,502143
73,2021-12-28,67.56,68.38,67.48,68.34,572921
74,2021-12-27,66.79,67.5,66.42,67.48,711529
75,2021-12-23,66.64,67.255,66.57,66.75,526658
76,2021-12-22,66.3,66.71,66.05,66.63,1105304
77,2021-12-21,67.29,67.6,65.97,66.28,1264532
78,2021-12-20,66.81,67.03,65.7,66.91,1294501
79,2021-12-17,68.04,68.55,66.73,66.89,2215534
80,2021-12-16,67.86,68.689,67.521,68.13,1284972
81,2021-12-15,67.32,67.97,66.93,67.83,1042137
82,2021-12-14,67.72,68.13,66.93,67.18,1611122
