,timestamp,open,high,low,close,volume
0,2022-04-12,228.48,236.09,221.1,223.0,2014269
1,2022-04-11,223.71,228.25,220.24,224.32,1643154
2,2022-04-08,231.03,233.28,225.97,226.79,1271484
3,2022-04-07,224.64,239.95,224.42,231.96,2768535
4,2022-04-06,233.89,233.95,222.66,226.07,2143727
5,2022-04-05,251.0,252.0,235.56,238.61,2447499
6,2022-04-04,247.67,253.74,247.21,252.11,1279994
7,2022-04-01,240.0,253.35,240.0,246.21,2174071
8,2022-03-31,240.55,246.82,236.4399,241.28,1705261
9,2022-03-30,242.41,247.24,237.4,239.9,1226555
10,2022-03-29,242.17,247.95,236.41,243.99,1878609
11,2022-03-28,231.6,239.36,229.75,237.93,2227214
12,2022-03-25,237.52,237.62,224.61,230.32,1883612
13,2022-03-24,233.3,236.11,226.1401,235.79,1625106
14,2022-03-23,229.46,238.47,224.65,233.38,1880125
15,2022-03-22,219.7,234.8599,218.75,232.39,2543563
16,2022-03-21,217.59,221.16,210.9275,220.86,2355661
17,2022-03-18,213.81,224.75,212.1201,222.71,5320986
18,2022-03-17,204.41,216.33,202.56,214.83,1865936
19,2022-03-16,200.6,208.88,195.13,207.03,3084238
20,2022-03-15,190.85,197.215,186.24,196.61,2215771
21,2022-03-14,200.0,203.58,186.0,189.53,2968357
22,2022-03-11,211.02,211.67,200.5,201.14,1893573
23,2022-03-10,212.13,213.51,204.87,208.41,2305091
24,2022-03-09,203.84,213.57,199.12,212.35,3050554
25,2022-03-08,203.5,203.92,190.13,198.63,4389634
26,2022-03-07,228.37,229.97,204.36,204.37,4379337
27,2022-03-04,242.36,244.0,223.04,225.5,3614687
28,2022-03-03,252.98,256.41,238.3801,242.03,2799374
29,2022-03-02,253.26,257.54,242.11,254.41,2968394
30,2022-03-01,245.1,260.8663,241.31,247.83,5707928
31,2022-02-28,228.42,244.9468,227.16,239.15,6713634
32,2022-02-25,224.49,228.0,206.0,221.85,12093101
33,2022-02-24,227.62,264.79,227.48,263.38,6517468
34,2022-02-23,262.5,265.45,239.11,239.4,3024603
35,2022-02-22,251.56,263.0,251.0,254.81,1662352
36,2022-02-18,264.52,264.52,253.2,255.22,2221151
37,2022-02-17,280.9033,280.9033,259.38,261.94,2325238
38,2022-02-16,284.11,286.89,277.25,280.87,1863124
39,2022-02-15,280.24,287.27,275.5,285.82,2136494
40,2022-02-14,273.52,283.45,272.5,274.43,2134321
41,2022-02-11,285.07,288.52,269.4347,273.0,2014963
42,2022-02-10,276.52,290.47,274.21,284.1,2104358
43,2022-02-09,276.0,281.25,270.12,280.85,2173358
44,2022-02-08,260.57,273.75,259.08,270.71,2017494
45,2022-02-07,260.165,271.43,258.7,262.92,1557885
46,2022-02-04,247.43,263.28,243.52,258.98,2010020
47,2022-02-03,249.26,259.13,244.26,245.02,1835160
48,2022-02-02,261.72,263.57,251.945,257.5,1791850
49,2022-02-01,260.0,264.625,253.49,261.09,1959878
50,2022-01-31,240.36,257.33,240.0,257.11,2759468
51,2022-01-28,226.51,238.94,220.67,238.7,2803864
52,2022-01-27,229.86,235.55,220.93,223.08,2699205
53,2022-01-26,236.91,241.96,224.42,226.85,3335871
54,2022-01-25,239.84,241.5,225.61,228.88,3005469
55,2022-01-24,234.99,244.21,220.0705,243.2,4145834
56,2022-01-21,249.3274,256.51,241.11,241.94,2761524
57,2022-01-20,256.51,264.335,250.24,250.67,2178982
58,2022-01-19,258.88,267.4899,252.98,253.11,2096535
59,2022-01-18,251.49,266.4599,245.3,259.2,3135223
60,2022-01-14,248.0,257.7,247.44,254.74,2071262
61,2022-01-13,274.65,277.27,250.32,250.47,3137344
62,2022-01-12,283.11,288.61,272.88,273.98,1881002
63,2022-01-11,270.45,281.37,267.3304,277.53,1515709
64,2022-01-10,254.5,276.02,249.01,275.65,4333283
65,2022-01-07,258.38,268.36,254.351,261.53,1696005
66,2022-01-06,261.0,266.32,252.35,260.21,2439640
67,2022-01-05,275.01,280.37,256.4,262.33,3437738
68,2022-01-04,297.965,298.19,270.72,281.58,3827727
69,2022-01-03,322.6,323.55,300.5,301.83,2577938
70,2021-12-31,324.46,326.0,321.0,321.33,920366
71,2021-12-30,323.18,329.68,323.005,324.59,1191962
72,2021-12-29,326.0,326.0,317.0,323.18,1068441
73,2021-12-28,331.55,332.05,321.65,324.66,950387
74,2021-12-27,326.85,332.5,326.39,329.89,1242624
75,2021-12-23,322.0,326.2399,316.75,323.0,940945
76,2021-12-22,319.08,322.48,314.02,322.01,1292341
77,2021-12-21,307.88,320.685,300.11,319.42,3284716
78,2021-12-20,298.45,308.49,294.5396,305.94,2154424
79,2021-12-17,286.71,307.07,285.0,304.87,9125489
80,2021-12-16,305.0,307.19,291.78,295.25,3188392
81,2021-12-15,282.97,309.04,281.557,307.24,2972445
82,2021-12-14,285.44,287.83,272.52,284.34,5116805
83,2021-12-13,311.1,320.99,304.17,308.54,2417100
84,2021-12-10,303.5,311.87,300.5,305.75,1929399
85,2021-12-09,313.0,317.78,300.265,303.04,3579650
86,2021-12-08,298.38,313.41,293.2,311.81,3206265
87,2021-12-07,286.0,300.44,285.0101,297.76,4002835
88,2021-12-06,301.94,304.1674,265.33,274.36,7468559
89,2021-12-03,330.0,330.0,300.54,313.35,2632017
90,2021-12-02,318.22,334.7399,316.51,331.97,2609750
91,2021-12-01,371.06,373.74,314.7,318.21,5680459
92,2021-11-30,355.88,358.82,343.69,346.97,3887351
93,2021-11-29,342.27,358.36,342.27,355.92,2287967
94,2021-11-26,343.04,347.65,335.38,336.9,839708
95,2021-11-24,334.77,343.705,328.475,342.47,1463134
96,2021-11-23,336.6,345.579,330.66,336.11,2672056
97,2021-11-22,367.07,368.0,342.2201,343.86,2519052
98,2021-11-19,372.5,376.11,367.54,368.78,1825285
99,2021-11-18,358.26,369.9,358.12,365.65,1775762
100,2021-11-17,352.75,358.13,345.74,356.0,1655150
101,2021-11-16,345.8,355.41,345.61,353.75,1426629
102,2021-11-15,352.91,352.91,341.83,345.8,1235797
103,2021-11-12,346.76,349.57,343.16,349.07,1326709
104,2021-11-11,343.17,348.27,342.23,343.62,1680931
105,2021-11-10,348.27,350.6142,333.73,337.11,2229085
106,2021-11-09,353.4,356.45,347.72,352.61,2001805
107,2021-11-08,340.55,351.9,339.37,350.17,1943970
108,2021-11-05,333.95,338.54,332.11,338.49,1887968
109,2021-11-04,329.0,333.88,325.16,331.9,1413687
110,2021-11-03,328.5,329.0,321.3101,327.5,1298756
111,2021-11-02,318.51,326.2,317.3828,325.87,1570905
112,2021-11-01,319.46,321.5,315.13,318.68,1470568
113,2021-10-29,315.95,319.99,314.0,318.86,1084858
114,2021-10-28,310.94,316.99,308.24,316.34,1351257
115,2021-10-27,316.2,319.84,309.01,310.1,1419372
116,2021-10-26,313.88,316.0,307.89,315.32,1814640
117,2021-10-25,308.0,314.106,305.57,311.2,1139152
118,2021-10-22,305.73,309.69,304.01,307.87,941508
119,2021-10-21,298.7,305.77,298.4105,305.69,1205084
120,2021-10-20,300.2082,301.77,294.4,297.67,789272
121,2021-10-19,301.5,303.61,297.4101,298.03,1587853
122,2021-10-18,292.51,301.33,291.6,301.31,1766309
123,2021-10-15,294.5,294.99,291.61,292.7,1433528
124,2021-10-14,290.0,294.44,288.66,293.89,1545109
125,2021-10-13,279.78,287.97,279.32,286.64,1962035
126,2021-10-12,270.08,278.34,266.765,277.72,1889190
127,2021-10-11,263.6,271.17,262.02,267.7,1224468
128,2021-10-08,272.3,272.3,266.0,266.66,1230312
129,2021-10-07,266.02,274.24,265.58,269.88,1706689
130,2021-10-06,256.28,265.615,255.1053,264.25,1900555
131,2021-10-05,253.45,260.0,252.5,258.5,1506460
132,2021-10-04,261.35,261.35,248.33,251.86,2245598
133,2021-10-01,263.17,264.85,257.0968,263.16,1135437
134,2021-09-30,260.41,263.52,258.3,262.22,1355417
135,2021-09-29,263.41,265.42,256.8,258.88,2244005
136,2021-09-28,267.99,268.0,256.01,258.74,3148982
137,2021-09-27,277.7,279.5726,271.21,272.73,1630829
138,2021-09-24,280.0,280.4,271.3,279.99,1126329
139,2021-09-23,279.94,281.9,276.3596,280.02,1700077
140,2021-09-22,273.96,279.17,271.15,277.7,1717297
141,2021-09-21,272.23,275.7399,269.48,272.33,1227786
142,2021-09-20,268.0028,275.0,267.28,269.98,1911707
143,2021-09-17,273.33,276.51,269.67,275.66,4428460
144,2021-09-16,273.25,274.64,266.71,274.39,2276172
145,2021-09-15,275.87,278.03,270.16,273.44,1429252
146,2021-09-14,269.94,276.0,269.07,275.8,2291108
147,2021-09-13,267.6,269.55,260.12,267.84,2936147
148,2021-09-10,289.03,289.03,269.5201,270.64,4536192
149,2021-09-09,280.42,284.25,278.63,280.22,3115358
150,2021-09-08,282.255,283.99,277.2,280.66,2558196
151,2021-09-07,293.44,293.44,280.05,282.905,1991936
152,2021-09-03,282.55,288.87,281.38,287.4,1788734
153,2021-09-02,277.11,284.79,276.35,282.2,1591694
154,2021-09-01,276.14,279.53,275.56,276.71,1489408
155,2021-08-31,276.76,279.14,273.11,278.34,1593766
