,timestamp,open,high,low,close,volume
0,2022-04-12,215.45,219.479,214.98,216.7,2508300
1,2022-04-11,217.03,218.76,215.75,216.05,2494683
2,2022-04-08,215.79,217.875,214.03,217.03,2450251
3,2022-04-07,215.46,216.31,213.5599,215.9,2253777
4,2022-04-06,215.12,217.13,213.545,216.21,2783265
5,2022-04-05,220.0,222.37,215.14,216.02,3553937
6,2022-04-04,219.16,221.3535,216.6,220.81,2181439
7,2022-04-01,224.35,225.52,218.165,219.77,2618304
8,2022-03-31,223.21,225.19,222.43,222.82,3152202
9,2022-03-30,222.0,225.8799,220.7,223.08,2507574
10,2022-03-29,220.8,221.43,216.54,221.04,3667796
11,2022-03-28,222.34,222.68,219.04,221.85,3072496
12,2022-03-25,222.09,223.8,221.14,223.36,1573270
13,2022-03-24,222.54,225.0,221.51,222.21,2110867
14,2022-03-23,221.69,224.78,221.69,222.17,2001683
15,2022-03-22,224.46,225.85,221.3375,222.71,2458264
16,2022-03-21,221.0,227.05,220.99,223.71,2881949
17,2022-03-18,219.48,221.7,218.0,220.91,4010016
18,2022-03-17,215.32,221.78,214.34,221.7,3600411
19,2022-03-16,217.5,219.49,212.32,216.08,4378696
20,2022-03-15,216.12,217.38,210.51,216.46,4364197
21,2022-03-14,216.3,218.4825,212.93,215.44,3530852
22,2022-03-11,212.3,217.77,212.3,214.83,4045469
23,2022-03-10,209.39,217.5201,208.18,211.79,4886260
24,2022-03-09,212.57,213.6,207.45,209.78,4798346
25,2022-03-08,203.87,214.89,203.0,210.0,9318635
26,2022-03-07,194.79,203.5,193.6233,196.7,6912345
27,2022-03-04,191.1,196.01,190.311,195.66,4334724
28,2022-03-03,193.32,196.58,192.34,194.85,4429733
29,2022-03-02,185.2,193.56,185.0,192.61,5849898
30,2022-03-01,187.77,188.22,180.64,182.83,5110599
31,2022-02-28,184.34,188.77,183.673,187.58,5168542
32,2022-02-25,184.94,187.925,184.12,187.06,3594597
33,2022-02-24,182.03,185.27,179.67,184.69,5919467
34,2022-02-23,191.72,192.319,186.37,186.67,3550352
35,2022-02-22,191.95,194.9,190.55,191.21,3325219
36,2022-02-18,193.36,195.62,191.175,191.95,4385219
37,2022-02-17,201.0,201.76,194.44,194.74,4699629
38,2022-02-16,203.11,205.415,203.0,203.64,2254146
39,2022-02-15,200.7,204.45,200.0096,203.41,2752883
40,2022-02-14,200.95,201.7,198.11,199.89,2730533
41,2022-02-11,203.42,204.65,200.13,201.24,3826746
42,2022-02-10,202.57,206.75,201.56,203.07,3538497
43,2022-02-09,202.64,204.1,202.086,203.6,2743749
44,2022-02-08,200.26,202.31,199.23,201.5,2407233
45,2022-02-07,198.84,201.53,198.0253,199.82,2402040
46,2022-02-04,200.21,201.005,196.49,198.41,3930776
47,2022-02-03,205.0,205.87,200.09,200.59,2748216
48,2022-02-02,203.2,205.8,201.4,204.94,3492301
49,2022-02-01,200.8,205.79,200.5371,205.35,4026634
50,2022-01-31,199.45,201.6,194.68,201.56,6178996
51,2022-01-28,205.59,208.0,196.8,201.16,10747251
52,2022-01-27,215.21,217.9,210.15,212.17,3683378
53,2022-01-26,215.0,218.88,212.24,214.29,3558514
54,2022-01-25,212.08,216.83,207.1,214.31,4554269
55,2022-01-24,211.16,214.97,206.66,214.33,5108332
56,2022-01-21,217.51,217.51,212.4196,214.09,3754746
57,2022-01-20,221.08,221.87,216.04,216.63,3545647
58,2022-01-19,229.66,229.81,220.93,221.66,4723980
59,2022-01-18,227.71,230.43,226.86,229.87,5348814
60,2022-01-14,224.72,229.64,223.5819,228.94,3970581
61,2022-01-13,222.89,227.88,222.64,227.0,5002349
62,2022-01-12,222.12,223.69,220.07,222.4,2506917
63,2022-01-11,222.0,222.09,216.59,219.95,2773749
64,2022-01-10,224.95,225.7532,220.6114,221.64,3734923
65,2022-01-07,222.5,225.97,222.23,224.19,3673408
66,2022-01-06,221.49,222.705,218.06,221.99,3913240
67,2022-01-05,218.18,223.36,218.18,219.75,5378170
68,2022-01-04,208.28,218.92,207.94,218.08,5242311
69,2022-01-03,207.33,208.6,205.8001,207.0,2056574
